Time	Position_lat	Position_lng	Accelerometer_x	Accelerometer_y	Accelerometer_z	Gyroscope_x	Gyroscope_y	Gyroscope_z	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-17 18:06:05.842786	lat	lng	accel_xout_scaled	accel_yout_scaled	accel_zout_scaled	gyro_xout_scaled	gyro_yout_scaled	gyro_zout_scaled	mag_xout_scaled	mag_yout_scaled	mag_zout_scaled
2017-08-17 18:06:05.868956	lat	lng	accel_xout_scaled	accel_yout_scaled	accel_zout_scaled	gyro_xout_scaled	gyro_yout_scaled	gyro_zout_scaled	mag_xout_scaled	mag_yout_scaled	mag_zout_scaled
2017-08-17 18:06:05.882961	lat	lng	accel_xout_scaled	accel_yout_scaled	accel_zout_scaled	gyro_xout_scaled	gyro_yout_scaled	gyro_zout_scaled	mag_xout_scaled	mag_yout_scaled	mag_zout_scaled
2017-08-17 18:06:05.897375	lat	lng	accel_xout_scaled	accel_yout_scaled	accel_zout_scaled	gyro_xout_scaled	gyro_yout_scaled	gyro_zout_scaled	mag_xout_scaled	mag_yout_scaled	mag_zout_scaled
2017-08-17 18:06:05.911134	lat	lng	accel_xout_scaled	accel_yout_scaled	accel_zout_scaled	gyro_xout_scaled	gyro_yout_scaled	gyro_zout_scaled	mag_xout_scaled	mag_yout_scaled	mag_zout_scaled
2017-08-17 18:06:05.928377	lat	lng	accel_xout_scaled	accel_yout_scaled	accel_zout_scaled	gyro_xout_scaled	gyro_yout_scaled	gyro_zout_scaled	mag_xout_scaled	mag_yout_scaled	mag_zout_scaled
2017-08-17 18:06:05.942695	lat	lng	accel_xout_scaled	accel_yout_scaled	accel_zout_scaled	gyro_xout_scaled	gyro_yout_scaled	gyro_zout_scaled	mag_xout_scaled	mag_yout_scaled	mag_zout_scaled
2017-08-17 18:06:05.957057	lat	lng	accel_xout_scaled	accel_yout_scaled	accel_zout_scaled	gyro_xout_scaled	gyro_yout_scaled	gyro_zout_scaled	mag_xout_scaled	mag_yout_scaled	mag_zout_scaled
2017-08-17 18:06:05.973350	lat	lng	accel_xout_scaled	accel_yout_scaled	accel_zout_scaled	gyro_xout_scaled	gyro_yout_scaled	gyro_zout_scaled	mag_xout_scaled	mag_yout_scaled	mag_zout_scaled
2017-08-17 18:06:05.988440	lat	lng	accel_xout_scaled	accel_yout_scaled	accel_zout_scaled	gyro_xout_scaled	gyro_yout_scaled	gyro_zout_scaled	mag_xout_scaled	mag_yout_scaled	mag_zout_scaled
