Time	Position_lat	Position_lng	Accelerometer_x	Accelerometer_y	Accelerometer_z	Gyroscope_x	Gyroscope_y	Gyroscope_z	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.224464	lat	lng	-0.01416015625	0.0234375	0.994140625	2.56488549618	-0.152671755725	0.427480916031	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.226034	lat	lng	-0.016357421875	0.02392578125	0.99658203125	2.59541984733	-0.0610687022901	0.641221374046	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.228036	lat	lng	-0.013671875	0.024658203125	0.99365234375	2.76335877863	-0.0916030534351	0.671755725191	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.229807	lat	lng	-0.01416015625	0.022216796875	0.990966796875	2.54961832061	-0.106870229008	0.335877862595	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.232126	lat	lng	-0.0126953125	0.021484375	0.994140625	2.6106870229	0.0458015267176	0.564885496183	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.234013	lat	lng	-0.012451171875	0.02587890625	0.996826171875	2.48854961832	-0.0458015267176	0.564885496183	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.235867	lat	lng	-0.01171875	0.01904296875	0.99853515625	2.74809160305	-0.0763358778626	0.519083969466	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.237711	lat	lng	-0.00732421875	0.022705078125	0.9951171875	2.93129770992	3.89312977099	0.641221374046	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.239442	lat	lng	-0.01318359375	0.024658203125	0.999267578125	2.4427480916	-0.106870229008	0.549618320611	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.241175	lat	lng	-0.011474609375	0.023681640625	0.996826171875	2.47328244275	-0.152671755725	0.442748091603	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.242810	lat	lng	-0.01416015625	0.02490234375	0.999755859375	2.58015267176	-0.0916030534351	0.610687022901	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.244425	lat	lng	-0.01611328125	0.028076171875	0.993896484375	2.54961832061	0.030534351145	0.824427480916	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.245951	lat	lng	-0.017578125	0.026611328125	0.9951171875	2.39694656489	-0.0152671755725	0.534351145038	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.247471	lat	lng	-0.01806640625	0.023681640625	0.99658203125	2.65648854962	0.0458015267176	0.549618320611	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.248988	lat	lng	-0.020263671875	0.02099609375	0.99755859375	2.62595419847	-0.0763358778626	0.610687022901	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.250527	lat	lng	-0.013916015625	0.025146484375	0.99609375	2.51908396947	-0.030534351145	0.519083969466	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.252043	lat	lng	-0.011962890625	0.02587890625	0.990966796875	2.6106870229	-0.274809160305	0.793893129771	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.253768	lat	lng	-0.01513671875	0.02392578125	0.994384765625	2.71755725191	-0.198473282443	0.503816793893	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.255437	lat	lng	-0.014892578125	0.025390625	0.994140625	2.76335877863	0.229007633588	0.519083969466	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.256960	lat	lng	-0.010986328125	0.026611328125	0.988037109375	2.56488549618	0.198473282443	0.793893129771	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.258476	lat	lng	-0.013916015625	0.02880859375	0.98681640625	2.64122137405	-0.229007633588	0.687022900763	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.259994	lat	lng	-0.01318359375	0.029052734375	0.9912109375	2.54961832061	-0.198473282443	0.534351145038	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.262123	lat	lng	-0.012939453125	0.026123046875	0.997802734375	2.58015267176	0.137404580153	0.702290076336	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.264220	lat	lng	-0.0146484375	0.0283203125	1.00341796875	2.83969465649	-0.24427480916	0.549618320611	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.266511	lat	lng	-0.01220703125	0.02685546875	1.00024414062	2.41221374046	-0.0458015267176	0.519083969466	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.268287	lat	lng	-0.009521484375	0.0263671875	0.997314453125	2.62595419847	-0.152671755725	0.412213740458	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.270084	lat	lng	-0.01220703125	0.023681640625	0.99755859375	2.91603053435	-0.12213740458	0.687022900763	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.271835	lat	lng	-0.011962890625	0.026123046875	0.9931640625	2.36641221374	0.030534351145	0.503816793893	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.273624	lat	lng	-0.013671875	0.019775390625	1.0	2.59541984733	-0.24427480916	0.412213740458	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.275348	lat	lng	-0.017578125	0.021484375	0.9951171875	2.59541984733	-0.0763358778626	0.549618320611	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.277160	lat	lng	-0.012939453125	0.02099609375	0.9951171875	2.68702290076	0.0916030534351	0.442748091603	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.278754	lat	lng	-0.015380859375	0.02294921875	1.0009765625	2.4427480916	0.137404580153	0.503816793893	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-24 15:37:06.280345	lat	lng	-0.01708984375	0.023681640625	0.9970703125	2.71755725191	-0.106870229008	0.671755725191	Magnetometer_x	Magnetometer_y	Magnetometer_z
