Time	Position_lat	Position_lng	Accelerometer_x	Accelerometer_y	Accelerometer_z	Gyroscope_x	Gyroscope_y	Gyroscope_z	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.833507	lat	lng	-0.013671875	0.01513671875	0.995361328125	2.39694656489	-0.167938931298	0.854961832061	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.835318	lat	lng	-0.013671875	0.01318359375	0.995849609375	2.38167938931	-0.0610687022901	0.503816793893	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.837084	lat	lng	-0.015380859375	0.012939453125	0.99609375	2.41221374046	0.106870229008	0.641221374046	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.838791	lat	lng	-0.010986328125	0.016845703125	0.99169921875	2.0	-0.24427480916	0.900763358779	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.840503	lat	lng	-0.010498046875	0.012939453125	0.9970703125	2.1679389313	-0.18320610687	0.931297709924	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.842156	lat	lng	-0.006591796875	0.015869140625	0.991943359375	2.24427480916	-0.030534351145	0.671755725191	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.843851	lat	lng	-0.013427734375	0.014404296875	0.994384765625	2.41221374046	0.030534351145	0.717557251908	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.845474	lat	lng	-0.011962890625	0.01904296875	0.99658203125	2.25954198473	0.152671755725	0.702290076336	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.847040	lat	lng	-0.010986328125	0.020263671875	1.0	2.36641221374	0.152671755725	0.824427480916	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.848568	lat	lng	-0.009765625	0.017578125	0.994140625	2.38167938931	0.167938931298	0.671755725191	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.850077	lat	lng	-0.010009765625	0.016845703125	0.99609375	2.3358778626	-0.0152671755725	0.778625954198	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.851578	lat	lng	-0.009521484375	0.012451171875	0.991455078125	2.24427480916	-0.137404580153	0.778625954198	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.853075	lat	lng	-0.008544921875	0.015625	0.993408203125	2.48854961832	0.106870229008	0.732824427481	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.854573	lat	lng	-0.0087890625	0.016357421875	0.9931640625	2.64122137405	0.030534351145	0.671755725191	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.856073	lat	lng	-0.0078125	0.0166015625	0.98828125	2.19847328244	0.137404580153	0.580152671756	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.857578	lat	lng	-0.010986328125	0.013671875	0.993408203125	2.12213740458	0.0152671755725	0.763358778626	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.859104	lat	lng	-0.01025390625	0.01171875	0.9951171875	2.24427480916	0.12213740458	0.992366412214	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.860634	lat	lng	-0.012451171875	0.013916015625	0.992919921875	2.32061068702	0.152671755725	0.809160305344	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.862150	lat	lng	-0.01123046875	0.015869140625	0.996337890625	2.41221374046	0.0152671755725	0.625954198473	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.863663	lat	lng	-0.01416015625	0.01806640625	0.999755859375	2.1679389313	-0.0152671755725	0.625954198473	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.865177	lat	lng	-0.011962890625	0.017578125	0.993408203125	2.18320610687	0.152671755725	0.809160305344	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.866809	lat	lng	-0.009521484375	0.013671875	0.995849609375	2.54961832061	-0.0916030534351	0.793893129771	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.868400	lat	lng	-0.01025390625	0.01416015625	0.9970703125	2.32061068702	-0.106870229008	0.671755725191	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.869902	lat	lng	-0.01220703125	0.017333984375	0.9951171875	2.25954198473	0.0152671755725	0.671755725191	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.871719	lat	lng	-0.013916015625	0.01904296875	0.99755859375	2.39694656489	-0.0763358778626	0.809160305344	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.873559	lat	lng	-0.012451171875	0.015380859375	0.991943359375	2.22900763359	0.0610687022901	0.702290076336	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.875250	lat	lng	-0.009033203125	0.01513671875	0.99853515625	2.47328244275	-0.229007633588	0.656488549618	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.877929	lat	lng	-0.014404296875	0.012451171875	0.993896484375	2.24427480916	-0.137404580153	0.854961832061	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.879719	lat	lng	-0.014892578125	0.015625	0.994384765625	2.42748091603	-0.152671755725	0.977099236641	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.881393	lat	lng	-0.013916015625	0.01953125	0.995849609375	2.30534351145	0.0	0.641221374046	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.883090	lat	lng	-0.01220703125	0.0205078125	0.9931640625	2.32061068702	0.137404580153	0.793893129771	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.884779	lat	lng	-0.01318359375	0.0166015625	0.997802734375	2.3358778626	-0.0916030534351	0.778625954198	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.886420	lat	lng	-0.012939453125	0.0146484375	0.997802734375	2.22900763359	-0.0152671755725	0.778625954198	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.887957	lat	lng	-0.012451171875	0.01611328125	0.997802734375	2.56488549618	0.152671755725	0.702290076336	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.889465	lat	lng	-0.010009765625	0.013671875	0.998046875	2.48854961832	0.137404580153	0.625954198473	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.890968	lat	lng	-0.009765625	0.012939453125	1.0	2.51908396947	0.198473282443	0.748091603053	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.892478	lat	lng	-0.010986328125	0.0146484375	0.996337890625	2.30534351145	-0.137404580153	0.732824427481	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.893985	lat	lng	-0.011962890625	0.015869140625	0.994384765625	2.25954198473	-0.0152671755725	0.595419847328	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.895491	lat	lng	-0.011962890625	0.012939453125	0.9951171875	2.38167938931	0.198473282443	0.549618320611	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.897038	lat	lng	-0.0078125	0.01025390625	0.994384765625	2.35114503817	-0.0916030534351	0.824427480916	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.898598	lat	lng	-0.009033203125	0.0087890625	1.0009765625	2.4427480916	0.0458015267176	0.839694656489	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.900150	lat	lng	-0.011962890625	0.014892578125	1.02490234375	2.27480916031	0.106870229008	0.885496183206	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.901676	lat	lng	-0.011962890625	0.013427734375	0.994140625	2.42748091603	0.213740458015	0.687022900763	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.903200	lat	lng	-0.01416015625	0.010986328125	0.993408203125	2.3358778626	-0.0916030534351	0.625954198473	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.904775	lat	lng	-0.014404296875	0.015869140625	0.99560546875	2.36641221374	0.0458015267176	0.687022900763	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.906457	lat	lng	-0.011474609375	0.011474609375	0.992431640625	2.38167938931	0.18320610687	0.702290076336	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.908194	lat	lng	-0.018310546875	0.01416015625	0.992431640625	2.42748091603	-0.0610687022901	0.809160305344	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.911028	lat	lng	-0.009521484375	0.018310546875	0.99169921875	2.15267175573	-0.229007633588	0.763358778626	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.912760	lat	lng	-0.010498046875	0.012451171875	0.985595703125	2.35114503817	-0.0152671755725	0.854961832061	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.914844	lat	lng	-0.01123046875	0.013427734375	0.9921875	2.32061068702	0.0458015267176	0.778625954198	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.916554	lat	lng	-0.012451171875	0.01611328125	1.00146484375	2.30534351145	0.229007633588	0.778625954198	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-22 11:54:14.918384	lat	lng	-0.011474609375	0.015869140625	0.992431640625	2.45801526718	0.0	0.717557251908	Magnetometer_x	Magnetometer_y	Magnetometer_z
