Time	Position_lat	Position_lng	Accelerometer_x	Accelerometer_y	Accelerometer_z	Gyroscope_x	Gyroscope_y	Gyroscope_z	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.251170	lat	lng	-0.02783203125	0.014404296875	0.990234375	2.82442748092	-0.0916030534351	0.916030534351	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.252789	lat	lng	-0.02734375	0.014404296875	0.9912109375	2.67175572519	0.0916030534351	0.824427480916	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.254679	lat	lng	-0.0234375	0.015625	1.005859375	2.65648854962	0.0152671755725	0.656488549618	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.256405	lat	lng	-0.027099609375	0.01708984375	0.9921875	2.85496183206	0.0610687022901	0.610687022901	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.257926	lat	lng	-0.02783203125	0.013916015625	0.992431640625	2.41221374046	0.0152671755725	0.717557251908	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.259689	lat	lng	-0.02685546875	0.0185546875	0.9931640625	2.53435114504	-0.229007633588	0.748091603053	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.261619	lat	lng	-0.024169921875	0.0166015625	0.997314453125	2.62595419847	-0.0916030534351	0.732824427481	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.263179	lat	lng	-0.025146484375	0.014892578125	0.995361328125	2.53435114504	3.87786259542	0.595419847328	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.264705	lat	lng	-0.026123046875	0.016845703125	0.999755859375	2.70229007634	0.152671755725	0.748091603053	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.266220	lat	lng	-0.023681640625	0.012939453125	0.9931640625	2.50381679389	-0.030534351145	0.763358778626	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.268009	lat	lng	-0.02392578125	0.013916015625	0.99365234375	2.76335877863	-0.106870229008	0.809160305344	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.269615	lat	lng	-0.0283203125	0.017333984375	0.99853515625	2.68702290076	-0.0763358778626	0.946564885496	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.271293	lat	lng	-0.02587890625	0.015869140625	0.999267578125	2.59541984733	0.0610687022901	0.824427480916	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.272826	lat	lng	-0.0263671875	0.014404296875	1.02954101562	2.51908396947	-0.152671755725	0.763358778626	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.274391	lat	lng	-0.02587890625	0.0126953125	0.986572265625	2.6106870229	-0.274809160305	0.702290076336	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.275908	lat	lng	-0.0234375	0.015625	0.994384765625	2.67175572519	-0.0152671755725	0.717557251908	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.277610	lat	lng	-0.02783203125	0.0166015625	0.999755859375	2.51908396947	-0.0610687022901	0.824427480916	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.279127	lat	lng	-0.023681640625	0.014404296875	0.99462890625	2.41221374046	0.152671755725	0.824427480916	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.280912	lat	lng	-0.0244140625	0.015625	0.99365234375	2.38167938931	0.18320610687	0.687022900763	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.282472	lat	lng	-0.02490234375	0.0185546875	0.996337890625	2.50381679389	-0.229007633588	0.610687022901	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.284308	lat	lng	-0.025634765625	0.014892578125	0.994384765625	2.73282442748	-0.0763358778626	0.793893129771	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.286035	lat	lng	-0.02294921875	0.0166015625	0.992919921875	2.54961832061	-0.137404580153	0.824427480916	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.288086	lat	lng	-0.02490234375	0.0126953125	0.9931640625	2.56488549618	-0.0916030534351	0.854961832061	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-21 15:28:33.290230	lat	lng	-0.02685546875	0.015625	1.00024414062	2.70229007634	0.0763358778626	0.793893129771	Magnetometer_x	Magnetometer_y	Magnetometer_z
