Time	Position_lat	Position_lng	Accelerometer_x	Accelerometer_y	Accelerometer_z	Gyroscope_x	Gyroscope_y	Gyroscope_z	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:18:33.996521	lat	lng	0.00537109375	0.0908203125	0.99365234375	2.42748091603	0.0458015267176	0.687022900763	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:18:33.998088	lat	lng	0.004150390625	0.0595703125	0.99365234375	2.39694656489	0.30534351145	0.854961832061	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:18:33.999647	lat	lng	0.007568359375	0.0615234375	0.9931640625	2.35114503817	0.0763358778626	0.610687022901	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:18:34.001147	lat	lng	0.006591796875	0.059814453125	0.9990234375	2.47328244275	0.0458015267176	0.549618320611	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:18:34.002667	lat	lng	0.00341796875	0.060791015625	0.996337890625	2.29007633588	-0.030534351145	0.564885496183	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:18:34.004171	lat	lng	0.004150390625	0.060791015625	0.9951171875	2.54961832061	0.030534351145	0.412213740458	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:18:34.005669	lat	lng	0.005126953125	0.0625	0.99755859375	2.51908396947	0.198473282443	0.427480916031	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:18:34.007167	lat	lng	0.005615234375	0.06201171875	0.9921875	2.58015267176	0.0763358778626	0.656488549618	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:18:34.008699	lat	lng	0.0009765625	0.060546875	0.993408203125	2.47328244275	0.106870229008	0.641221374046	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:18:34.010261	lat	lng	0.000244140625	0.061279296875	0.993408203125	2.47328244275	0.24427480916	0.717557251908	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:18:34.011957	lat	lng	0.00537109375	0.060546875	0.993896484375	2.24427480916	0.0152671755725	0.763358778626	Magnetometer_x	Magnetometer_y	Magnetometer_z
