Time	Position_lat	Position_lng	Accelerometer_x	Accelerometer_y	Accelerometer_z	Gyroscope_x	Gyroscope_y	Gyroscope_z	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.243611	lat	lng	0.005615234375	0.011962890625	1.00341796875	2.65648854962	-0.137404580153	0.458015267176	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.246147	lat	lng	0.003662109375	0.0146484375	1.00463867188	2.25954198473	-0.0458015267176	0.763358778626	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.248462	lat	lng	0.00537109375	0.017578125	1.00048828125	2.50381679389	-0.0610687022901	0.809160305344	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.250667	lat	lng	0.004150390625	0.01220703125	0.99072265625	2.29007633588	-0.106870229008	0.610687022901	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.252978	lat	lng	0.005615234375	0.01416015625	0.992919921875	2.51908396947	-0.0152671755725	0.946564885496	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.255305	lat	lng	0.010498046875	0.014892578125	0.9892578125	2.45801526718	-0.229007633588	0.656488549618	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.257340	lat	lng	0.003173828125	0.013427734375	0.992431640625	2.62595419847	-0.152671755725	0.778625954198	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.259183	lat	lng	0.0068359375	0.01416015625	0.991455078125	2.19847328244	0.0458015267176	0.732824427481	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.261010	lat	lng	0.004150390625	0.018310546875	0.99365234375	2.58015267176	-0.213740458015	0.549618320611	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.262799	lat	lng	0.00732421875	0.0126953125	1.0009765625	2.56488549618	-0.412213740458	0.595419847328	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.264640	lat	lng	0.00830078125	0.0146484375	0.999755859375	2.35114503817	0.0916030534351	0.671755725191	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.266486	lat	lng	0.0048828125	0.016845703125	1.0048828125	2.62595419847	-0.0916030534351	0.717557251908	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.268403	lat	lng	0.00390625	0.01611328125	0.998779296875	2.54961832061	-0.0458015267176	0.595419847328	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.270250	lat	lng	-0.001953125	0.015869140625	0.9951171875	2.45801526718	-0.12213740458	0.610687022901	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.272144	lat	lng	0.009033203125	0.0146484375	0.990234375	2.4427480916	-0.106870229008	0.732824427481	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.274001	lat	lng	0.00537109375	0.015869140625	0.992919921875	2.51908396947	0.0610687022901	0.702290076336	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.276192	lat	lng	0.0048828125	0.021240234375	0.989501953125	2.58015267176	0.0	0.595419847328	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.278768	lat	lng	0.008056640625	0.015625	0.99755859375	2.48854961832	-0.0610687022901	0.854961832061	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.281131	lat	lng	0.00439453125	0.01953125	0.993408203125	2.50381679389	0.106870229008	0.641221374046	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.283539	lat	lng	0.0078125	0.01904296875	0.997802734375	2.32061068702	-0.167938931298	0.778625954198	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.285667	lat	lng	0.001708984375	0.016357421875	0.99755859375	2.39694656489	-0.18320610687	0.916030534351	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.287887	lat	lng	0.004150390625	0.018310546875	0.994140625	2.41221374046	0.030534351145	0.732824427481	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.289970	lat	lng	-0.000244140625	0.0205078125	0.99951171875	2.6106870229	3.87786259542	0.748091603053	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.291802	lat	lng	-0.001708984375	0.02001953125	0.99169921875	2.35114503817	-0.167938931298	0.549618320611	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-06 11:31:08.293888	lat	lng	0.0029296875	0.0166015625	0.99609375	2.36641221374	-0.030534351145	0.732824427481	Magnetometer_x	Magnetometer_y	Magnetometer_z
