Time	Position_lat	Position_lng	Accelerometer_x	Accelerometer_y	Accelerometer_z	Gyroscope_x	Gyroscope_y	Gyroscope_z	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-17 13:59:32.597588	lat	lng	-0.988037109375	0.01220703125	-0.020751953125	2.6564885496183206	-0.2595419847328244	1.0076335877862594	167.4	117.0	-69.0
2017-08-17 13:59:32.625461	lat	lng	-0.988525390625	0.014892578125	-0.0166015625	2.4885496183206106	-0.16793893129770993	0.8244274809160306	167.4	117.0	-69.0
2017-08-17 13:59:32.645306	lat	lng	-0.992431640625	0.016357421875	-0.010986328125	2.366412213740458	-0.13740458015267176	0.7786259541984732	167.4	117.0	-69.0
2017-08-17 13:59:32.661702	lat	lng	-0.99267578125	0.012939453125	-0.015625	2.4427480916030535	-0.04580152671755725	1.0534351145038168	167.4	117.0	-69.0
2017-08-17 13:59:32.679264	lat	lng	-0.991455078125	0.015869140625	-0.020751953125	2.351145038167939	-0.21374045801526717	0.7786259541984732	167.4	117.0	-69.0
2017-08-17 13:59:32.701632	lat	lng	-0.9912109375	0.017333984375	-0.01953125	2.4885496183206106	-0.24427480916030533	0.9465648854961832	167.4	117.0	-69.0
2017-08-17 13:59:32.719384	lat	lng	-0.984375	0.017333984375	-0.013916015625	2.6106870229007635	-0.04580152671755725	0.9923664122137404	167.4	117.0	-69.0
2017-08-17 13:59:32.745037	lat	lng	-0.99365234375	0.015625	-0.0224609375	2.4122137404580153	-0.030534351145038167	0.6870229007633588	167.4	117.0	-69.0
2017-08-17 13:59:32.762803	lat	lng	-0.98876953125	0.013671875	-0.01806640625	2.4885496183206106	-0.22900763358778625	0.732824427480916	167.4	117.0	-69.0
2017-08-17 13:59:32.781027	lat	lng	-0.990478515625	0.015625	-0.010986328125	2.50381679389313	0.1984732824427481	0.8244274809160306	167.4	117.0	-69.0
2017-08-17 13:59:32.798336	lat	lng	-0.991455078125	0.015625	-0.021484375	2.4122137404580153	-0.015267175572519083	0.7938931297709924	167.4	117.0	-69.0
2017-08-17 13:59:32.816183	lat	lng	-0.99072265625	0.012451171875	-0.02392578125	2.564885496183206	-0.21374045801526717	1.0076335877862594	167.4	117.0	-69.0
2017-08-17 13:59:32.837627	lat	lng	-0.986083984375	0.013427734375	-0.01904296875	2.3053435114503817	-0.0916030534351145	0.8854961832061069	167.4	117.0	-69.0
2017-08-17 13:59:32.854560	lat	lng	-0.992431640625	0.015869140625	-0.014892578125	2.4885496183206106	-0.24427480916030533	1.099236641221374	167.4	117.0	-69.0
2017-08-17 13:59:32.871232	lat	lng	-0.989013671875	0.012451171875	-0.0126953125	2.4885496183206106	-0.030534351145038167	0.732824427480916	167.4	117.0	-69.0
2017-08-17 13:59:32.888067	lat	lng	-0.993408203125	0.011962890625	-0.0185546875	2.549618320610687	0.0	0.7175572519083969	167.4	117.0	-69.0
2017-08-17 13:59:32.904823	lat	lng	-0.9912109375	0.01708984375	-0.017822265625	2.6717557251908395	-0.13740458015267176	0.7633587786259542	167.4	117.0	-69.0
2017-08-17 13:59:32.921694	lat	lng	-0.9892578125	0.011474609375	-0.01953125	2.4122137404580153	-0.2900763358778626	0.6259541984732825	167.4	117.0	-69.0
2017-08-17 13:59:32.938059	lat	lng	-0.9921875	0.01171875	-0.01806640625	2.687022900763359	-0.13740458015267176	0.8396946564885496	167.4	117.0	-69.0
2017-08-17 13:59:32.958296	lat	lng	-0.989501953125	0.0146484375	-0.011474609375	2.4427480916030535	0.2900763358778626	0.8702290076335878	167.4	117.0	-69.0
2017-08-17 13:59:32.977646	lat	lng	-0.9931640625	0.016845703125	-0.01220703125	2.6259541984732824	-0.183206106870229	0.9465648854961832	167.4	117.0	-69.0
2017-08-17 13:59:32.996051	lat	lng	-0.991455078125	0.01318359375	-0.016357421875	2.427480916030534	-0.15267175572519084	0.8091603053435115	167.4	117.0	-69.0
2017-08-17 13:59:33.015125	lat	lng	-0.993896484375	0.010498046875	-0.015869140625	2.3969465648854964	3.877862595419847	0.9007633587786259	167.4	117.0	-69.0
2017-08-17 13:59:33.032803	lat	lng	-0.9921875	0.013916015625	-0.015869140625	2.5801526717557253	0.0916030534351145	0.9923664122137404	167.4	117.0	-69.0
2017-08-17 13:59:33.063229	lat	lng	-0.991943359375	0.014892578125	-0.0146484375	2.381679389312977	0.10687022900763359	0.7786259541984732	167.4	117.0	-69.0
2017-08-17 13:59:33.085253	lat	lng	-0.990966796875	0.013427734375	-0.0166015625	2.16793893129771	0.0	0.7786259541984732	167.4	117.0	-69.0
2017-08-17 13:59:33.102917	lat	lng	-0.9912109375	0.015625	-0.019775390625	2.366412213740458	0.030534351145038167	0.7938931297709924	167.4	117.0	-69.0
2017-08-17 13:59:33.127009	lat	lng	-0.990234375	0.0185546875	-0.020263671875	2.427480916030534	-0.13740458015267176	0.9770992366412213	167.4	117.0	-69.0
2017-08-17 13:59:33.148463	lat	lng	-0.989501953125	0.01611328125	-0.009521484375	2.3969465648854964	-0.0916030534351145	0.916030534351145	167.4	117.0	-69.0
2017-08-17 13:59:33.172397	lat	lng	-0.98974609375	0.015869140625	-0.01416015625	2.3969465648854964	0.07633587786259542	1.0076335877862594	167.4	117.0	-69.0
2017-08-17 13:59:33.207481	lat	lng	-0.9873046875	0.017578125	-0.020263671875	2.8396946564885495	0.12213740458015267	0.7786259541984732	167.4	117.0	-69.0
2017-08-17 13:59:33.232279	lat	lng	-0.988525390625	0.012939453125	-0.014892578125	2.6259541984732824	-0.183206106870229	0.8854961832061069	167.4	117.0	-69.0
2017-08-17 13:59:33.256670	lat	lng	-0.989501953125	0.0166015625	-0.02099609375	2.5343511450381677	-0.030534351145038167	1.083969465648855	167.4	117.0	-69.0
2017-08-17 13:59:33.281303	lat	lng	-0.990478515625	0.015625	-0.013916015625	2.7022900763358777	3.8473282442748094	0.8091603053435115	167.4	117.0	-69.0
2017-08-17 13:59:33.305337	lat	lng	-0.993408203125	0.012939453125	-0.014404296875	2.33587786259542	-0.030534351145038167	0.9007633587786259	167.4	117.0	-69.0
2017-08-17 13:59:33.330127	lat	lng	-0.99072265625	0.017333984375	-0.017333984375	2.7022900763358777	0.10687022900763359	0.7938931297709924	167.4	117.0	-69.0
2017-08-17 13:59:33.354817	lat	lng	-0.989990234375	0.015625	-0.021728515625	2.5801526717557253	-0.030534351145038167	0.9465648854961832	167.4	117.0	-69.0
2017-08-17 13:59:33.379629	lat	lng	-0.990234375	0.012939453125	-0.01220703125	2.5801526717557253	-0.13740458015267176	0.8702290076335878	167.4	117.0	-69.0
2017-08-17 13:59:33.403152	lat	lng	-0.995361328125	0.013427734375	-0.013916015625	2.50381679389313	-0.21374045801526717	0.8244274809160306	167.4	117.0	-69.0
2017-08-17 13:59:33.423541	lat	lng	-0.989990234375	0.013427734375	-0.0166015625	2.4732824427480917	0.07633587786259542	1.0229007633587786	167.4	117.0	-69.0
2017-08-17 13:59:33.444086	lat	lng	-0.990478515625	0.017578125	-0.013916015625	2.5343511450381677	-0.07633587786259542	0.9007633587786259	167.4	117.0	-69.0
2017-08-17 13:59:33.464361	lat	lng	-0.993896484375	0.014404296875	-0.0205078125	2.3053435114503817	-0.16793893129770993	0.8854961832061069	167.4	117.0	-69.0
2017-08-17 13:59:33.484812	lat	lng	-0.98876953125	0.01025390625	-0.01611328125	2.4580152671755724	-0.22900763358778625	0.8854961832061069	167.4	117.0	-69.0
2017-08-17 13:59:33.505178	lat	lng	-0.988037109375	0.013671875	-0.0224609375	2.564885496183206	-0.16793893129770993	0.8396946564885496	167.4	117.0	-69.0
2017-08-17 13:59:33.525420	lat	lng	-0.990234375	0.012939453125	-0.018310546875	2.4580152671755724	0.13740458015267176	0.8702290076335878	167.4	117.0	-69.0
2017-08-17 13:59:33.545761	lat	lng	-0.98828125	0.014892578125	-0.026123046875	2.6564885496183206	-0.2748091603053435	1.0534351145038168	167.4	117.0	-69.0
2017-08-17 13:59:33.566709	lat	lng	-0.989501953125	0.01220703125	-0.017578125	2.2900763358778624	-0.2748091603053435	0.6564885496183206	167.4	117.0	-69.0
2017-08-17 13:59:33.586961	lat	lng	-0.994384765625	0.0126953125	-0.015380859375	2.427480916030534	0.04580152671755725	0.9770992366412213	167.4	117.0	-69.0
2017-08-17 13:59:33.607740	lat	lng	-0.994873046875	0.011474609375	-0.009521484375	2.4885496183206106	-0.2748091603053435	0.7938931297709924	167.4	117.0	-69.0
2017-08-17 13:59:33.628314	lat	lng	-0.9853515625	0.012939453125	-0.01708984375	2.687022900763359	-0.183206106870229	0.7938931297709924	167.4	117.0	-69.0
2017-08-17 13:59:33.649047	lat	lng	-0.99267578125	0.013916015625	-0.02734375	2.2290076335877864	0.04580152671755725	0.9618320610687023	167.4	117.0	-69.0
2017-08-17 13:59:33.669382	lat	lng	-0.99169921875	0.014404296875	-0.018798828125	2.7786259541984735	-0.24427480916030533	0.9770992366412213	167.4	117.0	-69.0
2017-08-17 13:59:33.689870	lat	lng	-0.990478515625	0.0185546875	-0.017822265625	2.381679389312977	-0.0916030534351145	0.8549618320610687	167.4	117.0	-69.0
2017-08-17 13:59:33.710636	lat	lng	-0.9921875	0.0146484375	-0.023681640625	2.5343511450381677	-0.12213740458015267	0.7633587786259542	167.4	117.0	-69.0
2017-08-17 13:59:33.731415	lat	lng	-0.991455078125	0.0126953125	-0.021728515625	2.5343511450381677	0.12213740458015267	0.7938931297709924	167.4	117.0	-69.0
2017-08-17 13:59:33.751593	lat	lng	-0.99072265625	0.015380859375	-0.013427734375	2.564885496183206	-0.015267175572519083	0.8244274809160306	167.4	117.0	-69.0
2017-08-17 13:59:33.772162	lat	lng	-0.99169921875	0.012939453125	-0.022705078125	2.687022900763359	-0.04580152671755725	0.7022900763358778	167.4	117.0	-69.0
2017-08-17 13:59:33.792508	lat	lng	-0.9921875	0.013671875	-0.02197265625	2.4427480916030535	-0.21374045801526717	0.5801526717557252	167.4	117.0	-69.0
2017-08-17 13:59:33.813161	lat	lng	-0.98876953125	0.014404296875	-0.02392578125	2.4885496183206106	-0.183206106870229	0.8244274809160306	167.4	117.0	-69.0
2017-08-17 13:59:33.833809	lat	lng	-0.991455078125	0.0146484375	-0.0126953125	2.595419847328244	-0.2748091603053435	0.9770992366412213	167.4	117.0	-69.0
2017-08-17 13:59:33.854486	lat	lng	-0.9931640625	0.01171875	-0.01513671875	2.6106870229007635	-0.32061068702290074	0.916030534351145	167.4	117.0	-69.0
