Time	Position_lat	Position_lng	Accelerometer_x	Accelerometer_y	Accelerometer_z	Gyroscope_x	Gyroscope_y	Gyroscope_z	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.315169	lat	lng	-0.158203125	0.08154296875	0.971923828125	2.32061068702	-0.213740458015	1.26717557252	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.316744	lat	lng	-0.1611328125	0.080322265625	0.98193359375	2.07633587786	0.0763358778626	1.06870229008	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.318295	lat	lng	-0.171142578125	0.080078125	0.985595703125	1.8320610687	0.167938931298	1.11450381679	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.319827	lat	lng	-0.175537109375	0.082763671875	0.989013671875	2.07633587786	0.12213740458	1.32824427481	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.321333	lat	lng	-0.181884765625	0.091064453125	0.985107421875	2.51908396947	0.106870229008	1.48091603053	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.322860	lat	lng	-0.18212890625	0.092529296875	0.9931640625	2.67175572519	3.87786259542	1.32824427481	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.324663	lat	lng	-0.183349609375	0.0986328125	0.99365234375	2.6106870229	-0.106870229008	1.31297709924	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.326375	lat	lng	-0.178955078125	0.101806640625	0.988525390625	2.48854961832	-0.0458015267176	1.16030534351	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.328073	lat	lng	-0.177001953125	0.107666015625	0.971435546875	2.67175572519	-0.274809160305	1.26717557252	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.330139	lat	lng	-0.168701171875	0.116455078125	0.965576171875	2.51908396947	-0.0916030534351	1.08396946565	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.331814	lat	lng	-0.17138671875	0.120361328125	0.9736328125	2.51908396947	-0.36641221374	1.31297709924	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.333509	lat	lng	-0.17236328125	0.117919921875	0.97802734375	2.35114503817	-0.320610687023	1.02290076336	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.335138	lat	lng	-0.15966796875	0.110595703125	0.984375	2.29007633588	0.12213740458	0.763358778626	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.336795	lat	lng	-0.15869140625	0.10400390625	0.989501953125	2.21374045802	0.213740458015	1.14503816794	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.338442	lat	lng	-0.158203125	0.101318359375	0.98876953125	2.09160305344	0.167938931298	1.14503816794	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.340027	lat	lng	-0.1630859375	0.103759765625	0.983154296875	2.38167938931	0.12213740458	0.946564885496	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.341576	lat	lng	-0.165283203125	0.10888671875	0.989990234375	2.10687022901	0.427480916031	0.824427480916	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.343081	lat	lng	-0.166015625	0.11181640625	0.98291015625	1.8320610687	0.320610687023	1.00763358779	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.344580	lat	lng	-0.165283203125	0.107666015625	0.98486328125	2.18320610687	0.18320610687	1.0534351145	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.346340	lat	lng	-0.1611328125	0.104248046875	0.982177734375	1.95419847328	0.167938931298	1.23664122137	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.347908	lat	lng	-0.16064453125	0.099609375	0.982421875	1.69465648855	0.549618320611	1.12977099237	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.349438	lat	lng	-0.16064453125	0.100830078125	0.98193359375	2.10687022901	0.381679389313	1.11450381679	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.350958	lat	lng	-0.16162109375	0.10791015625	0.9912109375	2.1679389313	0.381679389313	1.28244274809	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.352524	lat	lng	-0.16650390625	0.110595703125	0.989013671875	2.1679389313	0.458015267176	1.32824427481	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.354143	lat	lng	-0.170166015625	0.112548828125	0.984375	2.13740458015	0.503816793893	1.29770992366	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.355708	lat	lng	-0.16748046875	0.107421875	0.97900390625	2.18320610687	0.152671755725	0.977099236641	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.357239	lat	lng	-0.1689453125	0.1044921875	0.97607421875	1.95419847328	0.442748091603	1.2213740458	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.358767	lat	lng	-0.168701171875	0.1005859375	0.978515625	1.90839694656	0.488549618321	1.25190839695	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.360297	lat	lng	-0.17529296875	0.1005859375	0.980224609375	2.04580152672	0.381679389313	1.12977099237	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.361820	lat	lng	-0.177001953125	0.1064453125	0.975341796875	2.10687022901	0.458015267176	0.992366412214	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.363339	lat	lng	-0.184814453125	0.106689453125	0.9697265625	1.95419847328	0.335877862595	0.793893129771	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.364865	lat	lng	-0.182373046875	0.107666015625	0.967529296875	2.1679389313	0.0916030534351	1.00763358779	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.366794	lat	lng	-0.180419921875	0.1044921875	0.97314453125	1.95419847328	0.106870229008	0.793893129771	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.368520	lat	lng	-0.172607421875	0.0927734375	0.977294921875	1.78625954198	0.30534351145	0.778625954198	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.370411	lat	lng	-0.173095703125	0.085693359375	0.97998046875	2.06106870229	0.274809160305	1.16030534351	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.372173	lat	lng	-0.168701171875	0.078125	0.988037109375	2.04580152672	0.290076335878	1.12977099237	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.373870	lat	lng	-0.1728515625	0.0791015625	0.98486328125	1.95419847328	0.519083969466	0.854961832061	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-09-05 17:13:31.375682	lat	lng	-0.17529296875	0.080810546875	0.984375	1.96946564885	0.534351145038	1.35877862595	Magnetometer_x	Magnetometer_y	Magnetometer_z
