Time	Position_lat	Position_lng	Accelerometer_x	Accelerometer_y	Accelerometer_z	Gyroscope_x	Gyroscope_y	Gyroscope_z	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:13:14.012730	lat	lng	-0.00146484375	0.076416015625	0.992431640625	2.41221374046	0.12213740458	0.381679389313	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:13:14.014351	lat	lng	-0.001220703125	0.07373046875	0.990478515625	2.56488549618	0.12213740458	0.534351145038	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:13:14.015948	lat	lng	-0.003173828125	0.077392578125	0.99658203125	2.4427480916	0.030534351145	0.580152671756	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:13:14.017477	lat	lng	-0.00146484375	0.075927734375	0.99951171875	2.59541984733	0.18320610687	0.625954198473	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:13:14.019048	lat	lng	-0.001220703125	0.073486328125	0.994873046875	2.27480916031	0.152671755725	0.427480916031	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:13:14.021056	lat	lng	-0.00341796875	0.074951171875	0.996337890625	2.56488549618	0.198473282443	0.503816793893	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:13:14.022891	lat	lng	-0.003173828125	0.078125	0.994384765625	2.24427480916	0.412213740458	0.534351145038	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:13:14.024848	lat	lng	-0.003173828125	0.07421875	0.993408203125	2.65648854962	0.0458015267176	0.656488549618	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:13:14.028470	lat	lng	-0.0009765625	0.07373046875	0.992431640625	2.6106870229	0.0763358778626	0.656488549618	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:13:14.030190	lat	lng	-0.003662109375	0.076416015625	0.990966796875	2.45801526718	3.89312977099	0.900763358779	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:13:14.031828	lat	lng	-0.00390625	0.07470703125	0.994140625	2.54961832061	0.030534351145	0.595419847328	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:13:14.033490	lat	lng	-0.0029296875	0.072509765625	0.99462890625	2.56488549618	0.427480916031	0.564885496183	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:13:14.035140	lat	lng	-0.005615234375	0.07275390625	0.9970703125	2.41221374046	0.18320610687	0.549618320611	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:13:14.036694	lat	lng	-0.0068359375	0.072509765625	0.99853515625	2.65648854962	0.106870229008	0.427480916031	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:13:14.038219	lat	lng	-0.00634765625	0.077392578125	1.001953125	2.62595419847	0.152671755725	0.396946564885	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:13:14.039727	lat	lng	-0.005615234375	0.076416015625	0.991943359375	2.45801526718	0.259541984733	0.503816793893	Magnetometer_x	Magnetometer_y	Magnetometer_z
2017-08-28 13:13:14.041233	lat	lng	-0.005859375	0.07275390625	0.99462890625	2.15267175573	0.30534351145	0.534351145038	Magnetometer_x	Magnetometer_y	Magnetometer_z
