0:00:00.002353	0.1376953125	-0.05615234375	1.00512695312	18.8702290076	16.2061068702	15.5496183206
0:00:00.011906	0.123046875	-0.05615234375	0.98583984375	16.6030534351	14.4122137405	16.2748091603
0:00:00.011760	0.092529296875	-0.051513671875	0.95849609375	14.3435114504	12.8244274809	17.3511450382
0:00:00.011616	0.058837890625	-0.0556640625	0.94580078125	11.8167938931	12.2824427481	18.7099236641
0:00:00.011771	0.031982421875	-0.058349609375	0.9248046875	8.26717557252	13.7633587786	20.6183206107
0:00:00.011680	0.0146484375	-0.064697265625	0.912109375	10.0305343511	11.7022900763	23.1297709924
0:00:00.011635	0.011474609375	-0.052001953125	0.907470703125	10.0076335878	8.97709923664	25.8015267176
0:00:00.011588	0.007568359375	-0.050048828125	0.9150390625	9.88549618321	7.90076335878	28.2519083969
0:00:00.011606	0.00537109375	-0.05126953125	0.892578125	9.5572519084	6.78625954198	30.9847328244
0:00:00.011636	0.01513671875	-0.044677734375	0.8916015625	9.27480916031	6.84732824427	33.358778626
0:00:00.011622	0.018798828125	-0.04931640625	0.8896484375	8.23664122137	7.39694656489	35.2824427481
0:00:00.011580	0.0322265625	-0.057373046875	0.89306640625	7.18320610687	8.65648854962	36.8549618321
0:00:00.011571	0.040283203125	-0.06298828125	0.921142578125	5.67938931298	9.23664122137	37.5877862595
0:00:00.011613	0.04541015625	-0.0625	0.929931640625	4.95419847328	9.08396946565	38.3358778626
0:00:00.011615	0.038818359375	-0.068603515625	0.950927734375	4.35877862595	8.90076335878	38.7175572519
0:00:00.011579	0.03857421875	-0.06103515625	0.96484375	5.11450381679	7.41984732824	38.9465648855
0:00:00.011579	0.04931640625	-0.06201171875	0.9638671875	5.79389312977	7.69465648855	38.9770992366
0:00:00.011585	0.058837890625	-0.0537109375	0.97216796875	6.74045801527	8.19083969466	38.6183206107
0:00:00.011590	0.0673828125	-0.054443359375	0.9794921875	6.84732824427	8.70992366412	37.9923664122
0:00:00.011573	0.065673828125	-0.051025390625	0.992919921875	6.16030534351	10.2290076336	36.7633587786
0:00:00.011572	0.0625	-0.056640625	1.01123046875	5.08396946565	11.8778625954	35.0229007634
0:00:00.011617	0.04931640625	-0.067138671875	1.02685546875	3.87786259542	13.6335877863	32.9389312977
0:00:00.011663	0.038330078125	-0.072021484375	1.0517578125	3.20610687023	13.786259542	30.2442748092
0:00:00.011625	0.046142578125	-0.073486328125	1.08520507812	2.4427480916	13.5419847328	27.7404580153
0:00:00.011595	0.03955078125	-0.06591796875	1.09423828125	1.58778625954	11.8625954198	25.4122137405
